Location,Match Bytes,Match Value,Label,Code Unit
043a709d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_100KICK_START_SITUATION"""
04354721,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_BAKURETU_KICK_AIR_PHASE"""
0440c0fe,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_BAKURETU_KICK_PREV_AIR_PHASE"""
0443d101,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_BAKURETU_KICK_PREV_SITUATION"""
0429ccfc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_BAKURETU_KICK_START"""
0444def7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_NENSYO_KICK"""
0442ca50,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_TENCHI_KICK_FALL_HIT_OBJECT_ID"""
0428b03f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_TENCHI_KICK_START"""
042be412,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_INT_TENCHI_KICK_START_SITUATION"""
0435485b,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_CHANGE_AUTO_ATTACK"""
0440c188,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_JUMP"""
042e09df,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK"""
042e09e9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK"""
043a7122,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK_ENABLE"""
043a712c,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK_ENABLE"""
042f175f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK_ENABLE_LANDING"""
042f1769,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_KICK_ENABLE_LANDING"""
042f1722,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_REVERSE"""
043ea4a5,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_START"""
043238dc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_START_WAIT_INPUT"""
043b7f01,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_TERM"""
0428b167,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_TREAD"""
0437607e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_TREAD_ENABLE"""
0429cd32,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_FLAG_WALL_JUMP_ENABLE"""
0443d1b3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_FLOAT_START"""
0440c1c2,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_FLOAT_TERM"""
0441c46e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_FRAME"""
043548a3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_START"""
042f17a8,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_TERM"""
04365cd3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_TREAD_TARGET_CATEGORY"""
04396fff,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_TREAD_TARGET_ID"""
043fb062,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_REVERSAL_KICK_WORK_INT_WALL_JUMP_NUM"""
043ea43c,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_NENSYO_KICK_END"""
0428b0f8,4b 49 43 4b,KICK,,"ds ""FIGHTER_STATUS_WORK_KEEP_FLAG_MIIFIGHTER_TENCHI_KICK_FLAG"""
042be457,4b 49 43 4b,KICK,,"ds ""FIGHTER_STATUS_WORK_KEEP_FLAG_MIIFIGHTER_TENCHI_KICK_FLOAT"""
043d9b73,4b 49 43 4b,KICK,,"ds ""FIGHTER_STATUS_WORK_KEEP_FLAG_MIIFIGHTER_TENCHI_KICK_INT"""
043e537b,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_KIND_SPECIAL_LW_KICK"""
042b965b,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_KIND_SPECIAL_LW_KICK_LANDING"""
042b9555,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_SPECIAL_LW_FLAG_KICK"""
043b2a64,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_SPECIAL_LW_FLAG_KICK_ENABLE"""
04285be5,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_SPECIAL_LW_FLAG_KICK_REVERSE"""
042a802a,4b 49 43 4b,KICK,,"ds ""FIGHTER_SZEROSUIT_STATUS_SPECIAL_LW_FLAG_KICK_REVERSE_ENABLE"""
043688a6,4b 49 43 4b,KICK,,"ds ""GUILE_ATTACK_KIND_SUMMERSAULTKICK_HARD"""
042f443c,4b 49 43 4b,KICK,,"ds ""GUILE_ATTACK_KIND_SUMMERSAULTKICK_LIGHT"""
043fda49,4b 49 43 4b,KICK,,"ds ""ITEM_ALUCARD_INSTANCE_WORK_FLAG_IS_DIVE_KICK_ENERGY_START"""
042d2932,4b 49 43 4b,KICK,,"ds ""ITEM_ALUCARD_STATUS_KIND_ATTACK_DIVE_KICK"""
0431547b,4b 49 43 4b,KICK,,"ds ""ITEM_ALUCARD_STATUS_KIND_DIVE_KICK_AFTER_HOP_JUMP"""
0429f674,4b 49 43 4b,KICK,,"ds ""ITEM_GUILE_STATUS_KIND_HIGH_KICK_AIR"""
042e3670,4b 49 43 4b,KICK,,"ds ""ITEM_GUILE_STATUS_KIND_MIDDLE_KICK_AIR"""
043cbd36,4b 49 43 4b,KICK,,"ds ""ITEM_RODIN_STATUS_KIND_ATTACK_KICKDOWN"""
04326793,4b 49 43 4b,KICK,,"ds ""ITEM_RODIN_STATUS_KIND_ATTACK_KICKUP"""
043157ae,4b 49 43 4b,KICK,,"ds ""ITEM_RODIN_STATUS_KIND_KICKDOWN_LANDING"""
043ff999,4b 69 63 6b,Kick,,"ds ""KickoutManageJob::ClientFinalize"""
043de665,4b 69 63 6b,Kick,s_KickoutManageJob::ClientStartLea_043de665,"ds ""KickoutManageJob::ClientStartLeaveMesh"""
043abce6,4b 69 63 6b,Kick,,"ds ""KickoutManageJob::ClientWaitLeaveMesh"""
0445ef94,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_HI_SYOTEN_KICK"""
0440c0ca,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_HI_TENCHI_KICK"""
0445efb8,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_LW_REVERSAL_KICK"""
0441c3c6,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_N_BAKURETU_KICK"""
042f1681,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_S_100KICK"""
043c8f8f,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_SPECIAL_S_NENSYO_KICK"""
0435b453,4b 49 43 4b,KICK,,"ds ""MIIFIGHTER_ST_SP_LW2_KICK"""
0449926f,4b 69 63 6b,Kick,s_N2nn3pia4mesh16KickoutManageJobE_04499260,"ds ""N2nn3pia4mesh16KickoutManageJobE"""
04498b75,4b 69 63 6b,Kick,,"ds ""N2nn3pia5local21LocalKickoutManageJobE"""
043ff684,4b 69 63 6b,Kick,,"ds ""NexJoinMeshJob::WaitCheckKickoutJob"""
042a2c36,4b 49 43 4b,KICK,,"ds ""SZEROSUIT_ST_SP_AIR_LW_KICK"""
